date,temperature,humidity,wind_speed,rain,pressure,pm25,pm10,no2,o3,so2,aqi,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_change_rate,aqi_change_rate_3d,aqi_roll_3,aqi_roll_7,aqi_target_1d,aqi_target_2d,aqi_target_3d,aqi_delta_3d
2025-11-29,22.0,33,9.9,0.0,1015.4,39.725,40.60833333333333,19.9875,109.95833333333331,23.433333333333334,110.8125,110.17708333333334,95.67307692307692,102.15625000000001,0.6354166666666572,8.656249999999986,105.55422008547009,116.08197778099095,102.86458333333331,85.44337606837607,111.79166666666667,0.9791666666666714
2025-11-30,21.8,40,7.2,0.0,1014.5,36.54583333333333,37.020833333333336,42.07083333333333,76.95833333333333,28.441666666666663,102.86458333333331,110.8125,110.17708333333334,95.67307692307692,-7.947916666666686,7.191506410256395,107.9513888888889,108.26877289377289,85.44337606837607,111.79166666666667,77.40384615384616,-25.460737179487154
2025-12-01,21.3,45,6.7,0.0,1013.6,28.5875,35.22083333333333,40.55416666666667,57.333333333333336,22.525,85.44337606837607,102.86458333333331,110.8125,110.17708333333334,-17.421207264957246,-24.733707264957275,99.7068198005698,102.62080280830283,111.79166666666667,77.40384615384616,75.53418803418803,-9.909188034188034
2025-12-02,20.7,40,7.0,0.0,1014.3,40.11666666666667,48.208333333333336,47.87916666666666,67.5,36.34583333333334,111.79166666666667,85.44337606837607,102.86458333333331,110.8125,26.348290598290603,0.9791666666666714,100.0332086894587,102.70264804639805,77.40384615384616,75.53418803418803,71.56339031339031,-40.22827635327636
2025-12-03,21.5,26,10.4,0.0,1017.1,24.825,26.3875,18.091666666666665,91.66666666666669,14.629166666666668,77.40384615384616,111.79166666666667,85.44337606837607,102.86458333333331,-34.38782051282051,-25.460737179487154,91.5462962962963,99.16659035409036,75.53418803418803,71.56339031339031,89.54772079772081,12.143874643874653
2025-12-04,22.2,27,8.0,0.0,1017.9,23.95,24.379166666666663,21.25,86.5,17.162499999999998,75.53418803418803,77.40384615384616,111.79166666666667,85.44337606837607,-1.8696581196581263,-9.909188034188034,88.24323361823365,96.28960622710622,71.56339031339031,89.54772079772081,121.15625,45.622061965811966
2025-12-05,22.1,33,7.0,0.0,1018.3,22.09166666666667,22.27916666666667,27.179166666666664,79.08333333333333,18.091666666666665,71.56339031339031,75.53418803418803,77.40384615384616,111.79166666666667,-3.9707977207977194,-40.22827635327636,74.83380816714151,90.77336436711437,89.54772079772081,121.15625,83.24430199430199,11.680911680911677
2025-12-06,22.7,27,10.0,0.0,1018.3,30.508333333333336,30.77083333333333,21.0125,79.91666666666667,15.366666666666667,89.54772079772081,71.56339031339031,75.53418803418803,77.40384615384616,17.9843304843305,12.143874643874653,78.8817663817664,87.73553876678878,121.15625,83.24430199430199,89.7346866096866,0.18696581196579132
2025-12-07,22.3,29,6.8,0.0,1017.8,43.8625,44.09583333333333,39.766666666666666,64.875,22.54583333333333,121.15625,89.54772079772081,71.56339031339031,75.53418803418803,31.608529202279186,45.622061965811966,94.08912037037038,90.348634004884,83.24430199430199,89.7346866096866,82.46972934472936,-38.68652065527064
2025-12-08,23.0,28,7.2,0.0,1018.2,27.558333333333334,28.1375,26.0375,77.625,15.983333333333334,83.24430199430199,121.15625,89.54772079772081,71.56339031339031,-37.91194800569801,11.680911680911677,97.98275759734095,90.03448056573056,89.7346866096866,82.46972934472936,81.76638176638176,-1.4779202279202366
2025-12-09,22.5,33,5.4,0.0,1017.7,30.59583333333333,31.8125,43.77916666666667,63.375,25.65,89.7346866096866,83.24430199430199,121.15625,89.54772079772081,6.490384615384613,0.18696581196579132,98.04507953466288,86.88348341473342,82.46972934472936,81.76638176638176,76.39779202279203,-13.336894586894573
2025-12-10,21.3,53,5.6,0.0,1017.3,27.195833333333336,28.008333333333336,47.38333333333333,60.583333333333336,32.108333333333334,82.46972934472936,89.7346866096866,83.24430199430199,121.15625,-7.264957264957246,-38.68652065527064,85.14957264957266,87.60718101343102,81.76638176638176,76.39779202279203,77.38603988603988,-5.083689458689477
2025-12-11,20.8,77,5.2,0.0,1016.0,26.866666666666664,30.52083333333333,43.34166666666667,59.333333333333336,26.4625,81.76638176638176,82.46972934472936,89.7346866096866,83.24430199430199,-0.7033475783476035,-1.4779202279202366,84.65693257359925,88.49749440374441,76.39779202279203,77.38603988603988,126.16666666666667,44.400284900284916
2025-12-12,20.6,78,6.3,0.0,1014.7,24.354166666666668,27.3375,35.675,59.458333333333336,20.529166666666665,76.39779202279203,81.76638176638176,82.46972934472936,89.7346866096866,-5.368589743589723,-13.336894586894573,80.2113010446344,89.18812321937322,77.38603988603988,126.16666666666667,145.80208333333331,69.40429131054128
2025-12-13,21.3,75,6.0,0.0,1014.7,24.816666666666663,26.616666666666664,39.19583333333333,54.208333333333336,22.441666666666663,77.38603988603988,76.39779202279203,81.76638176638176,82.46972934472936,0.9882478632478495,-5.083689458689477,78.51673789173789,87.45074023199022,126.16666666666667,145.80208333333331,140.78125,63.39521011396012
2025-12-14,21.1,56,7.2,0.0,1016.3,45.86666666666667,50.01666666666667,41.19166666666667,65.75,31.4,126.16666666666667,77.38603988603988,76.39779202279203,81.76638176638176,48.78062678062679,44.400284900284916,93.31683285849954,88.16651404151403,145.80208333333331,140.78125,119.40625,-6.760416666666671
2025-12-15,21.7,45,8.2,0.0,1016.8,53.72083333333333,57.1625,24.27083333333333,92.0,19.808333333333334,145.80208333333331,126.16666666666667,77.38603988603988,76.39779202279203,19.635416666666643,69.40429131054128,116.45159662867997,97.10333994708995,140.78125,119.40625,129.34375,-16.458333333333314
2025-12-16,22.3,42,11.9,0.0,1015.8,51.7125,54.10416666666666,13.708333333333334,109.29166666666669,21.945833333333336,140.78125,145.80208333333331,126.16666666666667,77.38603988603988,-5.020833333333314,63.39521011396012,137.58333333333334,104.39570614570616,119.40625,129.34375,149.09375,8.3125
2025-12-17,22.2,41,9.4,0.0,1016.8,43.1625,44.99583333333334,25.34583333333333,93.70833333333331,23.15833333333333,119.40625,140.78125,145.80208333333331,126.16666666666667,-21.375,-6.760416666666671,135.32986111111111,109.67235195360195,129.34375,149.09375,148.88541666666669,29.479166666666686
2025-12-18,21.7,44,6.8,0.0,1017.0,47.1375,49.84583333333333,47.70416666666667,75.70833333333333,33.458333333333336,129.34375,119.40625,140.78125,145.80208333333331,9.9375,-16.458333333333314,129.84375,116.46911884411884,149.09375,148.88541666666669,81.28561253561253,-48.05813746438747
2025-12-19,23.0,44,5.0,0.0,1014.6,55.0375,57.30833333333334,54.21666666666667,77.66666666666667,32.49583333333333,149.09375,129.34375,119.40625,140.78125,19.75,8.3125,132.61458333333334,126.8542556980057,148.88541666666669,81.28561253561253,132.22916666666663,-16.86458333333337
2025-12-20,23.0,55,5.0,0.0,1013.0,54.95416666666667,57.11666666666667,44.95416666666667,79.875,32.416666666666664,148.88541666666669,149.09375,129.34375,119.40625,-0.20833333333331439,29.479166666666686,142.44097222222226,137.06845238095238,81.28561253561253,132.22916666666663,120.29166666666669,-28.59375
2025-12-21,22.6,67,6.6,0.0,1014.4,26.641666666666666,37.3125,29.10833333333333,59.79166666666666,17.791666666666668,81.28561253561253,148.88541666666669,149.09375,129.34375,-67.59980413105416,-48.05813746438747,126.4215930674264,130.65687321937324,132.22916666666663,120.29166666666669,115.91666666666667,34.63105413105414
2025-12-22,22.0,51,7.7,0.0,1015.5,48.29166666666666,58.62916666666666,35.67916666666667,71.0,23.354166666666668,132.22916666666663,81.28561253561253,148.88541666666669,149.09375,50.9435541310541,-16.86458333333337,120.80006528964861,128.7178851241351,120.29166666666669,115.91666666666667,115.72916666666669,-16.499999999999943
2025-12-23,21.8,47,9.9,0.0,1016.4,43.51666666666667,49.32916666666667,20.7375,87.20833333333333,20.08333333333333,120.29166666666669,132.22916666666663,81.28561253561253,148.88541666666669,-11.937499999999943,-28.59375,111.26881528964861,125.79080179080178,115.91666666666667,115.72916666666669,117.46875000000001,-2.8229166666666714
2025-12-24,20.4,46,7.1,0.0,1015.5,41.766666666666666,47.5,45.92083333333333,61.41666666666666,24.3625,115.91666666666667,120.29166666666669,132.22916666666663,81.28561253561253,-4.375000000000014,34.63105413105414,122.8125,125.29228988603988,115.72916666666669,117.46875000000001,128.91666666666669,13.000000000000014
2025-12-25,19.7,63,5.8,0.0,1015.1,41.69166666666667,44.72083333333333,41.7625,64.95833333333333,35.7125,115.72916666666669,115.91666666666667,120.29166666666669,132.22916666666663,-0.1874999999999858,-16.499999999999943,117.31250000000001,123.3473494098494,117.46875000000001,128.91666666666669,123.02083333333331,7.291666666666629
2025-12-26,19.7,63,6.4,0.0,1015.0,42.3875,44.875,41.575,60.66666666666666,33.5,117.46875000000001,115.72916666666669,115.91666666666667,120.29166666666669,1.7395833333333286,-2.8229166666666714,116.37152777777779,118.82949226699226,128.91666666666669,123.02083333333331,120.67708333333331,3.2083333333333
2025-12-27,20.2,45,7.1,0.0,1015.3,46.96666666666667,48.7375,57.675,70.66666666666667,32.93333333333333,128.91666666666669,117.46875000000001,115.72916666666669,115.91666666666667,11.447916666666671,13.000000000000014,120.70486111111113,115.9768136955637,123.02083333333331,120.67708333333331,115.11458333333334,-13.802083333333343
2025-12-28,20.4,43,6.6,0.0,1015.3,44.60833333333333,45.28333333333333,46.07916666666667,72.66666666666667,34.6,123.02083333333331,128.91666666666669,117.46875000000001,115.72916666666669,-5.895833333333371,7.291666666666629,123.13541666666667,121.93898809523809,120.67708333333331,115.11458333333334,72.23112535612536,-50.789707977207954
2025-12-29,20.2,53,6.4,0.0,1014.8,43.67083333333333,44.81666666666666,30.58333333333333,90.625,31.15416666666667,120.67708333333331,123.02083333333331,128.91666666666669,117.46875000000001,-2.34375,3.2083333333333,124.20486111111113,120.28869047619048,115.11458333333334,72.23112535612536,150.75438596491227,30.07730263157896
2025-12-30,20.8,71,7.6,1.4,1012.1,41.44583333333333,44.62916666666666,26.9125,76.91666666666667,18.616666666666667,115.11458333333334,120.67708333333331,123.02083333333331,128.91666666666669,-5.562499999999972,-13.802083333333343,119.60416666666667,119.54910714285714,72.23112535612536,150.75438596491227,151.25,36.13541666666666
2025-12-31,20.8,61,9.3,0.0,1009.9,22.40416666666667,34.854166666666664,32.3875,55.958333333333336,16.775000000000002,72.23112535612536,115.11458333333334,120.67708333333331,123.02083333333331,-42.88345797720798,-50.789707977207954,102.67426400759734,113.30831552706552,150.75438596491227,151.25,150.75,78.51887464387464
2026-01-01,19.8,59,7.1,0.0,1014.7,56.11666666666667,70.56666666666666,41.74166666666667,62.375,24.004166666666663,150.75438596491227,72.23112535612536,115.11458333333334,120.67708333333331,78.52326060878691,30.07730263157896,112.700031551457,118.31191828395777,151.25,150.75,152.10087719298247,1.3464912280701924
2026-01-02,19.7,52,6.5,0.0,1017.8,56.5875,77.82916666666667,50.30833333333334,60.25,28.616666666666664,151.25,150.75438596491227,72.23112535612536,115.11458333333334,0.4956140350877263,36.13541666666666,124.74517044034587,123.13781114110063,150.75,152.10087719298247,150.2061403508772,-1.043859649122794
2026-01-03,18.8,64,5.4,0.0,1017.4,56.1125,72.69583333333334,45.17083333333333,68.75,29.320833333333336,150.75,151.25,150.75438596491227,72.23112535612536,-0.5,78.51887464387464,150.9181286549708,126.25685876014823,152.10087719298247,150.2061403508772,110.67708333333331,-40.072916666666686
2026-01-04,19.0,73,6.2,0.0,1018.0,57.395833333333336,97.57916666666668,40.15,64.25,30.258333333333336,152.10087719298247,150.75,151.25,150.75438596491227,1.3508771929824661,1.3464912280701924,151.3669590643275,130.4111507400981,150.2061403508772,110.67708333333331,107.4375,-44.663377192982466
2026-01-05,19.8,61,6.7,0.0,1018.9,55.59583333333333,79.64166666666667,44.020833333333336,80.83333333333333,29.075,150.2061403508772,152.10087719298247,150.75,151.25,-1.8947368421052602,-1.043859649122794,151.01900584795325,134.62958745689008,110.67708333333331,107.4375,83.27991452991452,-66.92622582096269
2026-01-06,19.8,48,10.3,0.0,1019.7,39.67083333333333,47.90833333333333,16.233333333333334,95.70833333333331,14.183333333333332,110.67708333333331,150.2061403508772,152.10087719298247,150.75,-39.52905701754389,-40.072916666666686,137.66136695906434,133.99565888546152,107.4375,83.27991452991452,71.13603988603988,-39.54104344729343
2026-01-07,18.9,43,12.4,0.0,1020.3,38.375,41.81666666666667,15.370833333333332,100.125,14.291666666666666,107.4375,110.67708333333331,150.2061403508772,152.10087719298247,-3.2395833333333144,-44.663377192982466,122.7735745614035,139.0251409774436,83.27991452991452,71.13603988603988,94.97863247863248,-12.458867521367523
2026-01-08,17.9,37,11.4,0.0,1020.5,27.575,28.58333333333333,17.145833333333332,93.45833333333331,13.479166666666666,83.27991452991452,107.4375,110.67708333333331,150.2061403508772,-24.15758547008548,-66.92622582096269,100.46483262108262,129.38593077244394,71.13603988603988,94.97863247863248,103.08333333333334,19.803418803418822
2026-01-09,17.8,34,7.6,0.0,1019.9,21.891666666666666,23.179166666666664,24.016666666666666,90.54166666666669,16.366666666666667,71.13603988603988,83.27991452991452,107.4375,110.67708333333331,-12.14387464387464,-39.54104344729343,87.28448480531814,117.9410793275925,94.97863247863248,103.08333333333334,141.1875,70.05146011396012
2026-01-10,17.9,37,8.1,0.0,1020.3,33.050000000000004,34.75,28.52916666666667,88.41666666666667,21.120833333333334,94.97863247863248,71.13603988603988,83.27991452991452,107.4375,23.842592592592595,-12.458867521367523,83.1315289648623,109.97374111025428,103.08333333333334,141.1875,126.21875000000001,31.240117521367537
2026-01-11,17.3,37,9.6,0.0,1021.3,36.63333333333333,38.75833333333333,19.441666666666663,90.875,14.995833333333332,103.08333333333334,94.97863247863248,71.13603988603988,83.27991452991452,8.104700854700866,19.803418803418822,89.7326685660019,102.97123484459011,141.1875,126.21875000000001,98.93162393162393,-4.151709401709411
2026-01-12,17.3,51,5.5,0.0,1019.8,51.875,53.79166666666666,53.43333333333334,76.41666666666667,28.2375,141.1875,103.08333333333334,94.97863247863248,71.13603988603988,38.10416666666666,70.05146011396012,113.08315527065527,101.68285765160765,126.21875000000001,98.93162393162393,109.52083333333334,-31.666666666666657
2026-01-13,18.5,45,5.2,0.0,1019.4,45.8875,47.69166666666666,43.17083333333333,68.125,26.2125,126.21875000000001,141.1875,103.08333333333334,94.97863247863248,-14.968749999999986,31.240117521367537,123.49652777777779,103.90309574684576,98.93162393162393,109.52083333333334,99.85754985754986,-26.36120014245016
2026-01-14,19.8,68,5.8,0.0,1016.7,34.9,43.3125,36.2875,61.333333333333336,19.641666666666666,98.93162393162393,126.21875000000001,141.1875,103.08333333333334,-27.287126068376082,-4.151709401709411,122.11262464387465,102.6879705942206,109.52083333333334,99.85754985754986,86.33368945868945,-12.597934472934483
2026-01-15,20.5,77,5.6,0.0,1015.3,39.208333333333336,45.9,45.62083333333334,49.66666666666666,22.3625,109.52083333333334,98.93162393162393,126.21875000000001,141.1875,10.589209401709411,-31.666666666666657,111.5570690883191,106.43667328042329,99.85754985754986,86.33368945868945,102.16666666666667,-7.354166666666671
2026-01-16,21.3,73,7.6,0.0,1013.8,35.333333333333336,46.0,36.2875,57.375,18.4875,99.85754985754986,109.52083333333334,98.93162393162393,126.21875000000001,-9.663283475783487,-26.36120014245016,102.77000237416905,110.53974613349612,86.33368945868945,102.16666666666667,109.30208333333333,9.444533475783473
2026-01-17,21.6,69,7.7,0.0,1012.2,29.004166666666663,54.5375,27.745833333333334,68.0,14.85,86.33368945868945,99.85754985754986,109.52083333333334,98.93162393162393,-13.523860398860407,-12.597934472934483,98.57069088319088,109.30475427350427,102.16666666666667,109.30208333333333,93.8568376068376,7.523148148148152
